NODEID,PRICE,CONSTRUCTEDAREA,ROOMNUMBER,BATHNUMBER,HASTERRACE,HASLIFT,HASAIRCONDITIONING,HASPARKINGSPACE,HASNORTHORIENTATION,HASSOUTHORIENTATION,HASEASTORIENTATION,HASWESTORIENTATION,HASBOXROOM,HASWARDROBE,HASSWIMMINGPOOL,HASDOORMAN,HASGARDEN,ISDUPLEX,ISSTUDIO,ISINTOPFLOOR,FLOORCLEAN,CADMAXBUILDINGFLOOR,CADASTRALQUALITYID,BUILTTYPEID_1,BUILTTYPEID_2,BUILTTYPEID_3,DISTANCE_TO_CITY_CENTER,DISTANCE_TO_METRO,DISTANCE_TO_BLASCO,LONGITUDE,LATITUDE,ANTIQUITY,NEIGHBOURID
14873,63000,0.0686936936936936,0.037037037037037,0.0833333333333333,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.4999999999999999,0.1515151515151515,0.2222222222222222,0,0,1,0.6338997493457829,0.2864007576409834,0.0325329062690812,-0.334874320551128,39.4716406858214,0.117096018735363,76
15343,193000,0.1036036036036036,0.0493827160493827,0.1666666666666666,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0.4166666666666666,0.2121212121212121,0.3333333333333333,0,0,1,0.5994024885136477,0.1579062293043177,0.0426657399801113,-0.337099555772928,39.4687638573241,0.1077283372365339,76
15353,173000,0.1069819819819819,0.0493827160493827,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5833333333333334,0.2121212121212121,0.4444444444444444,0,0,1,0.6034534565181139,0.1628712190189815,0.039965101397648,-0.336829710813823,39.4688297435675,0.0913348946135831,76
15357,209000,0.1024774774774774,0.037037037037037,0.1666666666666666,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.5833333333333334,0.2121212121212121,0.2222222222222222,0,0,1,0.5707597542186414,0.1572605508478887,0.0259727944669483,-0.338971384519015,39.4702751600066,0.0702576112412178,76
15487,230000,0.1981981981981982,0.0493827160493827,0.1666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.4242424242424242,0.5555555555555556,0,0,1,0.5919901253956424,0.2312827072581307,0.0212931786370904,-0.337673443201617,39.472002136246,0.0655737704918032,76
19711,154000,0.1137387387387387,0.037037037037037,0.1666666666666666,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.1515151515151515,0.1111111111111111,0,0,1,0.6366660763550561,0.2978644659452935,0.0388883584569266,-0.334713035900091,39.4719072488794,0.0960187353629976,76
19712,246000,0.1103603603603603,0.037037037037037,0.1666666666666666,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1.0,0.4242424242424242,0.5555555555555556,0,0,1,0.6128528451769713,0.2272875167417583,0.0040178446398553,-0.336199884262922,39.4704098554393,0.063231850117096,76
19713,134000,0.0484234234234234,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.1212121212121212,0.5555555555555556,0,0,1,0.6210188946398602,0.276998473642434,0.0339856223770055,-0.335763677587615,39.4720934985711,0.1124121779859484,76
19714,78000,0.081081081081081,0.0493827160493827,0.0833333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.25,0.1515151515151515,0.3333333333333333,0,1,0,0.6154563955608192,0.3216812521468958,0.073852839690801,-0.336436810687073,39.4742530088641,0.1241217798594847,76
19715,140000,0.1283783783783783,0.0617283950617283,0.1666666666666666,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.1212121212121212,0.3333333333333333,0,0,1,0.6233749680822827,0.2952924348958617,0.0486633129433288,-0.335680186850823,39.4727582309573,0.1100702576112412,76
19716,132000,0.0563063063063063,0.037037037037037,0.0833333333333333,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.25,0.2121212121212121,0.3333333333333333,0,0,1,0.6180787535817163,0.2953644487098472,0.0522540911273382,-0.336074296816466,39.473091580776,0.1124121779859484,76
19717,79000,0.0461711711711711,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.1515151515151515,0.2222222222222222,0,0,1,0.6124547967314595,0.1636569491801288,0.0375737532441335,-0.336243288159017,39.4686631544428,0.117096018735363,76
19718,113000,0.0799549549549549,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0.1666666666666666,0.303030303030303,0.5555555555555556,0,0,1,0.5862340924323087,0.1953266094329103,0.0070349716652841,-0.337972190358231,39.4708738787186,0.0772833723653395,76
19719,132000,0.0563063063063063,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.2121212121212121,0.3333333333333333,0,0,1,0.6076347388287477,0.2638503972754138,0.0340453030427787,-0.336681425019107,39.472411824194,0.1124121779859484,76
19720,142000,0.1193693693693693,0.0617283950617283,0.1666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.1212121212121212,0.3333333333333333,0,0,1,0.6281916907245445,0.3064786201929927,0.0536519994454646,-0.335382974608333,39.4729315909887,0.1100702576112412,76
19721,252000,0.1103603603603603,0.037037037037037,0.1666666666666666,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1.0,0.4242424242424242,0.5555555555555556,0,0,1,0.621720878849562,0.2211922644387261,0.0066698757053648,-0.335608707847835,39.4700629792404,0.063231850117096,76
19722,94000,0.0495495495495495,0.0246913580246913,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1212121212121212,0.3333333333333333,0,0,1,0.6432038521673686,0.3600910547268419,0.0867018600150918,-0.334598384601328,39.4743009427782,0.1241217798594847,76
19723,145000,0.1306306306306306,0.0617283950617283,0.1666666666666666,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.1212121212121212,0.3333333333333333,0,0,1,0.6229821384036807,0.2959550530232132,0.0497409394637843,-0.335712966328416,39.4728130349255,0.1030444964871194,76
19724,217000,0.1362612612612612,0.0493827160493827,0.1666666666666666,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.4242424242424242,0.5555555555555556,0,0,1,0.6175782261760117,0.213650245795859,0.0120071176513592,-0.33588061965496,39.4699430908517,0.0562060889929742,76
19725,90000,0.063063063063063,0.037037037037037,0.0833333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.1515151515151515,0.2222222222222222,0,0,1,0.6038055836349467,0.164086936053743,0.0392980245577989,-0.336805454767828,39.4688562139209,0.1358313817330211,76
19726,130000,0.0585585585585585,0.037037037037037,0.0833333333333333,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0.25,0.2121212121212121,0.3333333333333333,0,0,1,0.6044654986947894,0.2629769380141269,0.0355905585421093,-0.336908201873438,39.4725611612469,0.1124121779859484,76
19727,93000,0.0551801801801801,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.0606060606060606,0.2222222222222222,0,0,1,0.6291014708513021,0.3409243233450161,0.0805353182656965,-0.335539451078744,39.4743135154846,0.1241217798594847,76
19728,183000,0.081081081081081,0.037037037037037,0.0833333333333333,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4166666666666666,0.2121212121212121,0.2222222222222222,0,0,1,0.5740744760890392,0.1769112215992095,0.0136923067238926,-0.338774195987302,39.470874230335,0.0866510538641686,76
19729,80000,0.0461711711711711,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.1515151515151515,0.2222222222222222,0,0,1,0.6226881181989153,0.1883094104885605,0.0243492411363435,-0.335552561660722,39.4690977566582,0.117096018735363,76
19730,172000,0.0934684684684684,0.037037037037037,0.1666666666666666,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0.25,0.1212121212121212,0.5555555555555556,0,0,1,0.6335572391461942,0.282681438268041,0.0303315660193203,-0.334889714126912,39.4715419427483,0.0304449648711943,76
19732,111000,0.0912162162162162,0.037037037037037,0.0833333333333333,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0909090909090909,0.5555555555555556,0,0,1,0.6170207750044808,0.2970070838152781,0.0540513118612936,-0.336162397100815,39.4732197226857,0.0374707259953161,76
19733,63000,0.0608108108108108,0.0246913580246913,0.0833333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.0909090909090909,0.2222222222222222,0,0,1,0.629311858878912,0.3193351939552692,0.0640968473839229,-0.335376033518887,39.4734179035835,0.1241217798594847,76
19735,187000,0.0889639639639639,0.0493827160493827,0.1666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,0.2121212121212121,0.5555555555555556,0,0,1,0.5859527701703544,0.1826025537086674,0.016930703851242,-0.337970588016521,39.4703062912035,0.0655737704918032,76
19736,162000,0.0878378378378378,0.037037037037037,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.2121212121212121,0.3333333333333333,0,0,1,0.6353791201120568,0.3233680861316768,0.0617688926156197,-0.334942616684043,39.4732007635347,0.1007025761124121,76
19737,46000,0.0551801801801801,0.0123456790123456,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.1515151515151515,0.2222222222222222,0,0,1,0.6468347793935383,0.3522895281482749,0.0771818925523732,-0.334260012170527,39.4737256308148,0.1241217798594847,76
19738,97000,0.0518018018018018,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.1515151515151515,0.2222222222222222,0,1,0,0.6401919587181931,0.3490919202025833,0.0798874597294908,-0.334748749315021,39.4740161121071,0.1241217798594847,76
19739,77000,0.0461711711711711,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.1515151515151515,0.2222222222222222,0,0,1,0.6198078465206726,0.1999505216277292,0.0169546778228362,-0.335734524612933,39.4695073219244,0.1124121779859484,76
19740,189000,0.1024774774774774,0.037037037037037,0.1666666666666666,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.25,0.1515151515151515,0.2222222222222222,0,0,1,0.6267258589563277,0.1873069308551634,0.0270703865618546,-0.335290959777374,39.4689476184994,0.1358313817330211,76
19741,255000,0.1328828828828828,0.0493827160493827,0.1666666666666666,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.5833333333333334,0.1818181818181818,0.4444444444444444,0,0,1,0.5711027330191143,0.1618570537647357,0.0222283931775901,-0.338953252171063,39.4704459109466,0.0866510538641686,76
19742,146000,0.072072072072072,0.0246913580246913,0.0833333333333333,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.2727272727272727,0.1111111111111111,0,0,1,0.6043907608604812,0.2301086771697373,0.0135544305595599,-0.336788257237095,39.4711350315431,0.0796252927400468,76
19743,244000,0.1103603603603603,0.037037037037037,0.1666666666666666,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1.0,0.4242424242424242,0.5555555555555556,0,0,1,0.6237438186469484,0.226562610467514,0.0038987423125801,-0.335476840402159,39.4701680606348,0.063231850117096,76
19744,193000,0.1193693693693693,0.037037037037037,0.1666666666666666,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0.3333333333333333,0.0303030303030303,0.0,0,0,1,0.6236867504166818,0.2540304304325181,0.0149664854788484,-0.335505360414857,39.470943466164,0.0327868852459016,76
19745,168000,0.0822072072072072,0.037037037037037,0.1666666666666666,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.25,0.2121212121212121,0.5555555555555556,0,0,1,0.6109702193240601,0.2811258114177118,0.0454447799510925,-0.336522485520696,39.4729216794776,0.018735362997658,76
19746,129000,0.0912162162162162,0.0493827160493827,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,0.1212121212121212,0.3333333333333333,0,0,1,0.6293786254273966,0.293095088084282,0.0400272365672531,-0.335223958906394,39.4722252631797,0.1007025761124121,76
19747,94000,0.0743243243243243,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.1818181818181818,0.3333333333333333,0,0,1,0.6245522369625398,0.3076936645994603,0.0583488257985921,-0.335662664939938,39.4732172748013,0.1124121779859484,76
19748,81000,0.0461711711711711,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.1515151515151515,0.2222222222222222,0,0,1,0.6214366729121081,0.1747852288858511,0.0324585319091992,-0.335647593515781,39.4687395858384,0.117096018735363,76
19749,132000,0.0574324324324324,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.2121212121212121,0.4444444444444444,0,0,1,0.6184028569105082,0.2923358809779063,0.0498477687917207,-0.336033338476014,39.4729465020383,0.018735362997658,76
19750,179000,0.1204954954954954,0.0493827160493827,0.1666666666666666,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.25,0.2121212121212121,0.5555555555555556,0,0,1,0.6056709676507398,0.23997225891233,0.0177635064799478,-0.336727724045552,39.4715030026035,0.0608899297423887,76
20155,179000,0.1036036036036036,0.0493827160493827,0.1666666666666666,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.2424242424242424,0.4444444444444444,0,0,1,0.5872357707233193,0.1561471327623844,0.0472104434433933,-0.33789810451587,39.4688542229704,0.0679156908665105,76
20175,192000,0.1081081081081081,0.0493827160493827,0.1666666666666666,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.2121212121212121,0.3333333333333333,0,0,1,0.6016907729412635,0.1648791443025995,0.0386806042749014,-0.336942750326734,39.4689134127255,0.0913348946135831,76
24629,129000,0.0731981981981982,0.0493827160493827,0.0833333333333333,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1666666666666666,0.1515151515151515,0.2222222222222222,0,0,1,0.6429231649162732,0.3079058818282849,0.0439478335424452,-0.33431233496731,39.4720512063625,0.126463700234192,76
24710,156000,0.0822072072072072,0.037037037037037,0.1666666666666666,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,0.2121212121212121,0.5555555555555556,0,0,1,0.6085706905507606,0.2834061343848096,0.0488864748555006,-0.336711675124239,39.4731422253091,0.018735362997658,76
24711,69000,0.0574324324324324,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.1515151515151515,0.2222222222222222,0,0,1,0.6294452116953131,0.3732674501010075,0.1041622672988066,-0.335772144952584,39.4755260211071,0.1241217798594847,76
24712,69000,0.0506756756756756,0.0246913580246913,0.0833333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.4166666666666666,0.0909090909090909,0.2222222222222222,0,0,1,0.63122594035018,0.3675543532507312,0.0990414434835217,-0.335585701212974,39.4752334668636,0.1241217798594847,76
24713,75000,0.0574324324324324,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0833333333333333,0.0606060606060606,0.2222222222222222,0,0,1,0.6348645798929204,0.3354590694192718,0.0728841596378866,-0.33506067450082,39.4737620125915,0.1241217798594847,76
24714,153000,0.0608108108108108,0.0246913580246913,0.0833333333333333,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0.4166666666666666,0.1818181818181818,0.5555555555555556,0,0,1,0.64332003655421,0.3150196194342045,0.0481232950283717,-0.334304772857266,39.4722492250844,0.0327868852459016,76
24715,222000,0.1069819819819819,0.0493827160493827,0.1666666666666666,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.4242424242424242,0.5555555555555556,0,0,1,0.6209567807708021,0.2177384408992765,0.008229765724481,-0.335658252288227,39.4699830365039,0.0655737704918032,76
24716,125000,0.0968468468468468,0.037037037037037,0.0833333333333333,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.75,0.1818181818181818,0.5555555555555556,0,0,1,0.6266338389638184,0.2995142443803163,0.0489049741723661,-0.335460559058736,39.4727261690327,0.1217798594847775,76
24717,193000,0.1103603603603603,0.037037037037037,0.1666666666666666,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1.0,0.4242424242424242,0.5555555555555556,0,0,1,0.6156632264090507,0.2032215406883518,0.0168213790282323,-0.336006368702638,39.4696937288648,0.063231850117096,76
24718,173000,0.1193693693693693,0.0493827160493827,0.1666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.2121212121212121,0.5555555555555556,0,0,1,0.6038074196802152,0.2467301045773691,0.0229908792399841,-0.336885785721072,39.4719300357752,0.0608899297423887,76
24719,181000,0.1193693693693693,0.037037037037037,0.1666666666666666,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1666666666666666,0.2121212121212121,0.2222222222222222,0,0,1,0.6132802898511072,0.2629548167852343,0.0308853458126264,-0.336266836518221,39.4720059370939,0.0913348946135831,76
24720,172000,0.0912162162162162,0.0246913580246913,0.1666666666666666,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.4242424242424242,0.5555555555555556,0,0,1,0.614519914942377,0.2171157620195033,0.011152743847477,-0.336083817159999,39.4701008976342,0.0702576112412178,76
24723,133000,0.0855855855855855,0.0493827160493827,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,0.2121212121212121,0.3333333333333333,0,0,1,0.6366514342379861,0.3197409876549011,0.0573932643939654,-0.334824489223407,39.4729458097586,0.1053864168618267,76
24724,165000,0.0574324324324324,0.0246913580246913,0.1666666666666666,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0.3333333333333333,0.3939393939393939,0.5555555555555556,0,0,1,0.6078482865864164,0.299739587644515,0.06225767733779,-0.336861154311777,39.4737942802013,0.0163934426229508,76
24725,179000,0.1204954954954954,0.0493827160493827,0.1666666666666666,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.25,0.2121212121212121,0.5555555555555556,0,0,1,0.6065946687112147,0.2419948909378,0.0189185227967363,-0.336668626729504,39.4715286744024,0.0608899297423887,76
24726,183000,0.1193693693693693,0.037037037037037,0.1666666666666666,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0.1666666666666666,0.1818181818181818,0.5555555555555556,0,0,1,0.6238267345220901,0.2850040621124891,0.0383615106087053,-0.335594560833982,39.4722607871868,0.0421545667447306,76
24727,125000,0.0855855855855855,0.0493827160493827,0.0833333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.2121212121212121,0.3333333333333333,0,0,1,0.6452014359451018,0.3342055198216206,0.0630648566515519,-0.334264628770346,39.4729960292326,0.1007025761124121,76
24728,184000,0.1193693693693693,0.037037037037037,0.1666666666666666,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0.1666666666666666,0.2121212121212121,0.2222222222222222,0,0,1,0.6122675359347097,0.2784771127141257,0.0426037046730855,-0.336413218471356,39.4727390002397,0.0421545667447306,76
24729,156000,0.0653153153153153,0.0246913580246913,0.0833333333333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,0.4242424242424242,0.5555555555555556,0,0,1,0.6235163753534144,0.2036790401769157,0.0150220812267677,-0.335489963076621,39.4695197322116,0.0679156908665105,76
24730,177000,0.0675675675675675,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4166666666666666,0.4242424242424242,0.5555555555555556,0,0,1,0.6129561638256783,0.2171193098231699,0.0101199056097119,-0.336187305320067,39.4701302961291,0.0702576112412178,76
24731,54000,0.0394144144144144,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.1515151515151515,0.2222222222222222,0,1,0,0.6179087024325406,0.1768423741159025,0.0302188278901641,-0.335874013059348,39.4688979253826,0.117096018735363,76
24732,74000,0.0574324324324324,0.037037037037037,0.0833333333333333,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0833333333333333,0.0606060606060606,0.2222222222222222,0,0,1,0.6260464907680866,0.3388562128638142,0.0805606523089549,-0.335757366009311,39.4743905817135,0.1241217798594847,76
24733,172000,0.1204954954954954,0.0493827160493827,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.2121212121212121,0.5555555555555556,0,0,1,0.6167019145547885,0.269171501179745,0.0320233286937778,-0.336044462689222,39.4720458832577,0.0608899297423887,76
24734,176000,0.0923423423423423,0.0493827160493827,0.1666666666666666,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0.25,0.2121212121212121,0.3333333333333333,0,0,1,0.643035270258456,0.3258363354841417,0.0575395501196315,-0.334378432287366,39.4727554039454,0.1053864168618267,76
24735,156000,0.0743243243243243,0.037037037037037,0.1666666666666666,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.1212121212121212,0.5555555555555556,0,0,1,0.6303414025782311,0.2827845480097601,0.0299169189185363,-0.335107619786069,39.4716190099117,0.0304449648711943,76
24736,127000,0.0968468468468468,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.1212121212121212,0.3333333333333333,0,0,1,0.6344608764825802,0.3140808362543103,0.0543252830088852,-0.33495636309645,39.4728407293609,0.1007025761124121,76
24737,52000,0.0394144144144144,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.1515151515151515,0.2222222222222222,0,1,0,0.6068133641197084,0.1732847824286573,0.0340510058424378,-0.336600479520376,39.4690497086375,0.117096018735363,76
24738,121000,0.0912162162162162,0.0493827160493827,0.0833333333333333,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.2121212121212121,0.3333333333333333,0,0,1,0.64332003655421,0.3150196194342045,0.0481232950283717,-0.334304772857266,39.4722492250844,0.1124121779859484,76
24739,74000,0.063063063063063,0.037037037037037,0.0833333333333333,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0833333333333333,0.0606060606060606,0.2222222222222222,0,0,1,0.6328284286932905,0.3330416288202968,0.0726975311824377,-0.335199352491832,39.4737832102743,0.1124121779859484,76
24740,129000,0.0912162162162162,0.0493827160493827,0.0833333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,0.2121212121212121,0.3333333333333333,0,1,0,0.6345246811581459,0.319295957646776,0.0589376328181245,-0.334982268924719,39.4730755506081,0.1007025761124121,76
24741,135000,0.063063063063063,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,0.2121212121212121,0.3333333333333333,0,0,1,0.6139350926711457,0.2901153741334854,0.0505685345900258,-0.336352337963339,39.4731159717641,0.1124121779859484,76
24742,161000,0.0912162162162162,0.037037037037037,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.2121212121212121,0.5555555555555556,0,0,1,0.6120335474529358,0.281021356237737,0.0447002158031674,-0.336443594271587,39.4728568100796,0.018735362997658,76
24743,254000,0.1542792792792792,0.0493827160493827,0.1666666666666666,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0.4999999999999999,0.4242424242424242,0.5555555555555556,0,0,1,0.5974587131894756,0.2495754387632889,0.0307354953278014,-0.337355355219382,39.4724182591512,0.0585480093676815,76
24744,73000,0.0574324324324324,0.0246913580246913,0.0833333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.0909090909090909,0.2222222222222222,0,0,1,0.6369096662472388,0.3868471147779001,0.1102841959678541,-0.335312323398117,39.47569565249,0.1241217798594847,76
24746,395000,0.2286036036036036,0.0864197530864197,0.3333333333333333,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.2121212121212121,0.5555555555555556,0,0,1,0.5980430236692512,0.1978894249736713,0.0198193992253831,-0.337168649580933,39.4699996383998,0.0655737704918032,76
24747,123000,0.1137387387387387,0.0617283950617283,0.1666666666666666,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.4166666666666666,0.1212121212121212,0.4444444444444444,0,1,0,0.6250205410228321,0.2950931830675308,0.0465773023543396,-0.335556903667187,39.4726382907408,0.1030444964871194,76
24748,154000,0.0608108108108108,0.0246913580246913,0.0833333333333333,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0.4166666666666666,0.1818181818181818,0.5555555555555556,0,0,1,0.6302277139366553,0.2832719118161853,0.030410078426509,-0.335117858714916,39.4716552796634,0.0327868852459016,76
24749,125000,0.0912162162162162,0.0493827160493827,0.0833333333333333,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.0303030303030303,0.0,0,0,1,0.6221274497716359,0.2613846016974677,0.0173938994039312,-0.335622800322238,39.4712164210198,0.1124121779859484,76
25124,95000,0.072072072072072,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1818181818181818,0.2222222222222222,0,0,1,0.5710917489439085,0.152441241152419,0.0312011476672724,-0.338945465722455,39.470040339129,0.1358313817330211,76
25135,180000,0.1081081081081081,0.0493827160493827,0.1666666666666666,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0.4166666666666666,0.2121212121212121,0.4444444444444444,0,0,1,0.5928762421317025,0.1595086813739689,0.0430862716155936,-0.337524772778708,39.4688907139056,0.0866510538641686,76
25138,93000,0.072072072072072,0.037037037037037,0.0833333333333333,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0.3333333333333333,0.2121212121212121,0.2222222222222222,0,1,0,0.5696645380372864,0.1630841459204739,0.0190674720229005,-0.339052624976266,39.4705833176007,0.1358313817330211,76
25152,76000,0.0292792792792792,0.0246913580246913,0.0833333333333333,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0833333333333333,0.1818181818181818,0.2222222222222222,0,0,1,0.5721795876285711,0.1678572724587141,0.0184635015572228,-0.338888323449204,39.47062459902,0.1358313817330211,76
25311,142000,0.0867117117117117,0.0246913580246913,0.1666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.4242424242424242,0.5555555555555556,0,1,0,0.5966335724955713,0.2343887638772094,0.0185207424931454,-0.337353415232752,39.4718596728049,0.0889929742388758,76
